col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41
435798,,Dum veneris judicare noli me,186r,161,123637,007127a,,4153,01,1975,?,,,,'defuncti':12B 'dum':1A 'hb.i.55':9A 'judicar':3A 'landesbibliothek':8A 'm':13B 'noli':4A 'pro':11B 'stuttgart':6A 'v':10B 'veneri':2A 'württembergisch':7A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435799,,Commissa mea pavesco et,186r,156,123637,600387,,4153,3,1975,?,,,,'commissa':1A 'defuncti':11B 'et':4A 'hb.i.55':8A 'landesbibliothek':7A 'm':12B 'mea':2A 'pavesco':3A 'pro':10B 'r':9B 'stuttgart':5A 'württembergisch':6A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435800,,Delictum meum cognitum tibi,186r,161,123637,600387a,,4153,01,1975,?,,,,'cognitum':3A 'defuncti':11B 'delictum':1A 'hb.i.55':8A 'landesbibliothek':7A 'm':12B 'meum':2A 'pro':10B 'stuttgart':5A 'tibi':4A 'v':9B 'württembergisch':6A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435805,,Quomodo confitebor tibi,186v,156,123637,007504,,4153,6,1975,?,,,,'confitebor':2A 'defuncti':10B 'hb.i.55':7A 'landesbibliothek':6A 'm':11B 'pro':9B 'quomodo':1A 'r':8B 'stuttgart':4A 'tibi':3A 'württembergisch':5A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435806,,Licet peccavi tamen te,186v,161,123637,007504za,,4153,01,1975,?,,,,'defuncti':11B 'hb.i.55':8A 'landesbibliothek':7A 'licet':1A 'm':12B 'peccavi':2A 'pro':10B 'stuttgart':5A 'tamen':3A 'te':4A 'v':9B 'württembergisch':6A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435807,,Domine qui plasmasti me,186v,156,123637,600627,,4153,7,1975,?,,,,'defuncti':11B 'domin':1A 'hb.i.55':8A 'landesbibliothek':7A 'm':12B 'plasmasti':3A 'pro':10B 'qui':2A 'r':9B 'stuttgart':5A 'württembergisch':6A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435808,,Domine quidquid vitiorum,186v,161,123637,600627a,,4153,01,1975,?,,,,'defuncti':10B 'domin':1A 'hb.i.55':7A 'landesbibliothek':6A 'm':11B 'pro':9B 'quidquid':2A 'stuttgart':4A 'v':8B 'vitiorum':3A 'württembergisch':5A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435809,,Absolve domine animas,186v,156,123637,600017,,4153,8,1975,?,,,,'absolv':1A 'anima':3A 'defuncti':10B 'domin':2A 'hb.i.55':7A 'landesbibliothek':6A 'm':11B 'pro':9B 'r':8B 'stuttgart':4A 'württembergisch':5A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435810,,Si quae illis,186v,161,123637,600017a,,4153,01,1975,?,,,,'defuncti':10B 'hb.i.55':7A 'illi':3A 'landesbibliothek':6A 'm':11B 'pro':9B 'quae':2A 'si':1A 'stuttgart':4A 'v':8B 'württembergisch':5A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435813,,Deus aeterne in cujus,187r,156,123637,006417,,4153,10,1975,?,,,,'aetern':2A 'cujus':4A 'defuncti':11B 'deus':1A 'hb.i.55':8A 'landesbibliothek':7A 'm':12B 'pro':10B 'r':9B 'stuttgart':5A 'württembergisch':6A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
435814,,Qui in cruce positus latronem,187r,161,123637,006417a,,4153,01,1975,?,,,,'cruce':3A 'defuncti':12B 'hb.i.55':9A 'landesbibliothek':8A 'latronem':5A 'm':13B 'positus':4A 'pro':11B 'qui':1A 'stuttgart':6A 'v':10B 'württembergisch':7A,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123637,82,HB.I.55,82,Württembergische Landesbibliothek,D-Sl,Stuttgart,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
436809,,Exsultent in domino sancti,002r,140,123652,100127,,4153,,1975,?,,,,'8':9A 'archivo':7A 'catedr':6A 'defuncti':12B 'domino':3A 'exsult':1A 'm':13B 'music':8A 'pro':11B 'salamanca':5A 'sancti':4A,140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123652,91,8,91,Catedral - Archivo Musical,E-SA,Salamanca,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
398299,,Libera me domine de viis,279r,156,123627,007092,http://gallica.bnf.fr/ark:/12148/btv1b60007359/f569.image,4153,3.1,1975,?,Libera me domine de viis inferni qui portas aereas confregisti et visitasti infernum et dedisti eis lumen ut viderent te qui erant in poenis tenebrarum,Libera me domine de vis inferni qui portas ereas confregisti -- -sti -fernum et dedisti eis lumen ut viderent te qui --,,"'1090':60A 'aerea':34A 'bibliothèqu':52A 'confregisti':15A,35A 'de':4A,9A,29A,54A 'dedisti':19A,40A 'defuncti':63B 'des':57A 'domin':3A,8A,28A 'département':56A 'ei':20A,41A 'erant':47A 'erea':14A 'et':18A,36A,39A 'fernum':17A 'franc':55A 'inferni':11A,31A 'infernum':38A 'latin':59A 'libera':1A,6A,26A 'lumen':21A,42A 'm':64B 'manuscrit':58A 'national':53A 'pari':51A 'poeni':49A 'porta':13A,33A 'pro':62B 'qui':12A,25A,32A,46A 'r':61B 'sti':16A 'te':24A,45A 'tenebrarum':50A 'ut':22A,43A 'vider':23A,44A 'vii':5A,30A 'vis':10A 'visitasti':37A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123627,112,Latin 1090,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
398300,,Clamantes et dicentes advenisti redemptor ,279r,161,123627,007092a,http://gallica.bnf.fr/ark:/12148/btv1b60007359/f569.image,4153,01,1975,?,Clamantes et dicentes advenisti redemptor noster,Cl- --,,"'1090':22A 'advenisti':4A,10A 'bibliothèqu':14A 'cl':6A 'clamant':1A,7A 'de':16A 'defuncti':25B 'des':19A 'dicent':3A,9A 'département':18A 'et':2A,8A 'franc':17A 'latin':21A 'm':26B 'manuscrit':20A 'national':15A 'noster':12A 'pari':13A 'pro':24B 'redemptor':5A,11A 'v':23B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123627,112,Latin 1090,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
398308,,-- --,279v,161,123627,,http://gallica.bnf.fr/ark:/12148/btv1b60007359/f570.image,4153,05,1975,?,-- --,-- --,,'1090':10A 'bibliothèqu':2A 'de':4A 'defuncti':13B 'des':7A 'département':6A 'franc':5A 'latin':9A 'm':14B 'manuscrit':8A 'national':3A 'pari':1A 'pro':12B 'v':11B,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123627,112,Latin 1090,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
408062,,Redemit dominus populum suum,259v,156,123630,007515,https://gallica.bnf.fr/ark:/12148/btv1b84229789/f530.image,4153,10,1571,?,,,,"'12601':14A 'bibliothèqu':6A 'de':8A,16B 'des':11A 'dominus':2A 'département':10A 'franc':9A 'latin':13A 'm':18B 'manuscrit':12A 'national':7A 'pari':5A 'populum':3A 'propheti':17B 'r':15B 'redemit':1A 'suum':4A",156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123630,112,Latin 12601,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
415889,,Domine abstraxisti ab inferis,425r,122,123632,002325,http://gallica.bnf.fr/ark:/12148/btv1b8447769r/f851.image,4153,3.1,1975,?,,,,'15182':14A 'ab':3A 'abstraxisti':2A 'bibliothèqu':6A 'de':8A 'defuncti':17B 'des':11A 'domin':1A 'département':10A 'franc':9A 'inferi':4A 'latin':13A 'm':18B 'manuscrit':12A 'national':7A 'pari':5A 'pro':16B,122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123632,112,Latin 15182,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
419438,,Delicta*,129v,122,123633,002146,https://gallica.bnf.fr/ark:/12148/btv1b84262784/f262.image,4153,2.2,1975,?,,,,'1535':11A 'bibliothèqu':3A 'de':5A 'defuncti':14B 'delicta':1A 'des':8A 'département':7A 'franc':6A 'm':15B 'manuscrit':9A 'nal':10A 'national':4A 'pari':2A 'pro':13B,122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123633,112,NAL 1535,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
451008,,Recordare quid acciderit,110r,161,123663,007746za,http://gallica.bnf.fr/ark:/12148/btv1b8432277r/f229.image,4153,01,1571,?,,,,"'1085':13A 'acciderit':3A 'bibliothèqu':5A 'de':7A,15B 'des':10A 'département':9A 'franc':8A 'latin':12A 'm':17B 'manuscrit':11A 'national':6A 'pari':4A 'propheti':16B 'quid':2A 'recordar':1A 'v':14B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123663,112,Latin 1085,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
451038,,-- --,110v,161,123663,,http://gallica.bnf.fr/ark:/12148/btv1b8432277r/f230.image,4153,02,1571,?,-- --,,,"'1085':10A 'bibliothèqu':2A 'de':4A,12B 'des':7A 'département':6A 'franc':5A 'latin':9A 'm':14B 'manuscrit':8A 'national':3A 'pari':1A 'propheti':13B 'v':11B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123663,112,Latin 1085,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
451052,,-in -- angustius,110v,161,123663,,http://gallica.bnf.fr/ark:/12148/btv1b8432277r/f230.image,4153,01,1571,?,-in -- angustius,,,"'1085':14A 'angustius':2A,4A 'bibliothèqu':6A 'de':8A,16B 'des':11A 'département':10A 'franc':9A 'latin':13A 'm':18B 'manuscrit':12A 'national':7A 'pari':5A 'propheti':17B 'v':15B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123663,112,Latin 1085,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
451058,,Dum -- desideriorum,110v,161,123663,006482za,http://gallica.bnf.fr/ark:/12148/btv1b8432277r/f230.image,4153,01,1571,?,,,,"'1085':12A 'bibliothèqu':4A 'de':6A,14B 'des':9A 'desideriorum':2A 'dum':1A 'département':8A 'franc':7A 'latin':11A 'm':16B 'manuscrit':10A 'national':5A 'pari':3A 'propheti':15B 'v':13B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123663,112,Latin 1085,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
451059,,Ex die qua posuisti domini,110v,161,123663,006482a,http://gallica.bnf.fr/ark:/12148/btv1b8432277r/f230.image,4153,02,1571,?,,,,"'1085':15A 'bibliothèqu':7A 'de':9A,17B 'des':12A 'die':2A 'domini':5A 'département':11A 'ex':1A 'franc':10A 'latin':14A 'm':19B 'manuscrit':13A 'national':8A 'pari':6A 'posuisti':4A 'propheti':18B 'qua':3A 'v':16B",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123663,112,Latin 1085,112,Bibliothèque nationale,F-Pn,Paris,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
386262,,Misit dominus angelum suum et,106r,156,123707,007164,https://iiif.bodleian.ox.ac.uk/iiif/viewer/b7b68301-3363-4aa5-849c-3ec4d0092884#?c=0&m=0&s=0&cv=216&r=0&xywh=-4559%2C-1%2C14528%2C6779,4153,7,1571,?,,,,'284':12A 'angelum':3A 'bodleian':7A 'de':14B 'dominus':2A 'et':5A 'laud':10A 'librari':8A 'm':16B 'misc':11A 'misit':1A 'ms':9A 'oxford':6A 'propheti':15B 'r':13B 'suum':4A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123707,131,MS. Laud Misc. 284,131,Bodleian Library,GB-Ob,Oxford,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
163730,,Pro fidei meritis*,040v,122,123666,004383,,4153,,1571,?,,,,'6':8A 'aosta':4A 'biblioteca':7A 'de':10B 'fidei':2A 'm':12B 'maggior':6A 'meriti':3A 'pro':1A 'propheti':11B 'seminario':5A,122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123666,141,6,141,Seminario Maggiore - Biblioteca,I-AO,Aosta,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
170271,,Sitivit anima mea ad deum,388v,122,123669,004972,,4153,3.3,1975,?,,,,'694':9A 'ad':4A 'anima':2A 'assisi':6A 'biblioteca':7A 'comunal':8A 'defuncti':12B 'deum':5A 'm':13B 'mea':3A 'pro':11B 'sitivit':1A,122,2023-06-07 20:15:20.358231+00,2023-06-07 20:15:20.358245+00,,,A,Antiphon,Office,123669,142,694,142,Biblioteca Comunale,I-Ac,Assisi,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
237938,,Libera me domine de viis,262v,156,123607,007092,,4153,3.3,1975,?,,,,'arcivescovado':8A 'biblioteca':9A 'de':4A 'defuncti':13B 'domin':3A 'firenz':6A 'florenc':7A 'libera':1A 'm':14B 'pro':12B 'r':11B 's.c':10A 'vii':5A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123607,150,s.c.,150,Arcivescovado - Biblioteca,I-Far,Firenze (Florence),4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
237939,,Clamantes et dicentes,262v,161,123607,007092a,,4153,01,1975,?,,,,'arcivescovado':6A 'biblioteca':7A 'clamant':1A 'defuncti':11B 'dicent':3A 'et':2A 'firenz':4A 'florenc':5A 'm':12B 'pro':10B 's.c':8A 'v':9B,161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123607,150,s.c.,150,Arcivescovado - Biblioteca,I-Far,Firenze (Florence),4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
431049,,Subvenite sancti dei,307r,156,123635,007716,,4153,1,1975,?,,,,'biblioteca':5A 'c.5':7A 'defuncti':10B 'dei':3A 'm':11B 'pro':9B 'r':8B 'roma':4A 'sancti':2A 'subvenit':1A 'vallicelliana':6A,156,2023-06-07 20:15:20.410148+00,2023-06-07 20:15:20.410152+00,,,R,Responsory,Office,123635,168,C.5,168,Biblioteca Vallicelliana,I-Rv,Roma,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
327053,,Laudabilem virum adoremus in,137v,140,123736,100172,,4153,,1571,?,,,,'1':10A 'adoremus':3A 'biblioteka':6A 'de':12B 'kapitułi':7A 'katedralnej':8A 'kielc':5A 'laudabilem':1A 'm':14B 'ms':9A 'propheti':13B 'virum':2A,140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123736,200,Ms. 1,200,Biblioteka Kapituły Katedralnej,PL-KIk,Kielce,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
330135,,…opere non emendat si expectas,282r,161,123736,006301a,,4153,01,1975,?,…opere non emendat si expectas non corrigimur et si vindicas non duramur,,,"'1':23A 'biblioteka':19A 'corrigimur':12A 'defuncti':26B 'duramur':17A 'emendat':3A,8A 'et':13A 'expecta':5A,10A 'kapitułi':20A 'katedralnej':21A 'kielc':18A 'm':27B 'ms':22A 'non':2A,7A,11A,16A 'oper':1A,6A 'pro':25B 'si':4A,9A,14A 'v':24B 'vindica':15A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,123736,200,Ms. 1,200,Biblioteka Kapituły Katedralnej,PL-KIk,Kielce,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
599322,,Si enim hoc egero mors,272w,161,589069,006099a,,4153,01,1571,?,Si enim hoc egero mors,,,"'401':18A 'biblioteka':12A 'de':20B 'egero':4A,9A 'enim':2A,7A 'f':17A 'hoc':3A,8A 'librari':15A 'm':22B 'mor':5A,10A 'propheti':21B 'si':1A,6A 'univers':14A 'uniwersytecka':13A 'v':19B 'wroclaw':11A",161,2023-06-07 20:15:20.417915+00,2023-06-07 20:15:20.417919+00,,,V,Responsory verse,Office,589069,202,I F 401,202,Biblioteka Uniwersytecka,PL-WRu,Wroclaw,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1571,De Prophetis,"Summer Histories, from the Prophets"
358986,,Circumdederunt me gemitus,228v,140,123659,100089,,4153,,1975,?,,,,'18':11A '19':9A 'archiepiscop':7A 'archiv':8A 'arhiv':6A 'circumdederunt':1A 'defuncti':14B 'gemitus':3A 'ljubljana':4A 'm':15B 'nadškofijski':5A 'olim':10A 'pro':13B,140,2023-06-07 20:15:20.389015+00,2023-06-07 20:15:20.389019+00,,,I,Invitatory antiphon,Office,123659,206,19 (olim 18),206,Nadškofijski arhiv (Archiepiscopal Archives),SI-Lna,Ljubljana,4153,2020-06-18 19:20:24.024+00,2020-06-18 19:20:24.026+00,,,M,Matins,1975,Pro defunctis,Chants for the Dead
